Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
130,90,135,6.5,900,30,Sugarcane,DAP
135,90,135,6.5,900,30,Sugarcane,DAP
140,90,135,6.5,900,30,Sugarcane,DAP
145,90,135,6.5,900,30,Sugarcane,DAP
150,90,135,6.5,900,30,Sugarcane,DAP
120,60,145,7.0,1000,35,Sugarcane,MOP
125,60,145,7.0,1000,35,Sugarcane,MOP
130,60,145,7.0,1000,35,Sugarcane,MOP
135,60,145,7.0,1000,35,Sugarcane,MOP
140,60,145,7.0,1000,35,Sugarcane,MOP
145,60,145,7.0,1000,35,Sugarcane,MOP
150,60,145,7.0,1000,35,Sugarcane,MOP
120,65,150,6.0,900,20,Sugarcane,MOP
125,65,150,6.0,900,20,Sugarcane,MOP
130,65,150,6.0,900,20,Sugarcane,MOP
135,65,150,6.0,900,20,Sugarcane,MOP
140,65,150,6.0,900,20,Sugarcane,MOP
145,65,150,6.0,900,20,Sugarcane,MOP
150,65,150,6.0,900,20,Sugarcane,MOP
120,70,120,6.5,1000,25,Sugarcane,MOP
125,70,120,6.5,1000,25,Sugarcane,MOP
130,70,120,6.5,1000,25,Sugarcane,MOP
135,70,120,6.5,1000,25,Sugarcane,MOP
140,70,120,6.5,1000,25,Sugarcane,MOP
145,70,120,6.5,1000,25,Sugarcane,MOP
150,70,120,6.5,1000,25,Sugarcane,MOP
120,75,125,7.0,900,30,Sugarcane,MOP
125,75,125,7.0,900,30,Sugarcane,MOP
130,75,125,7.0,900,30,Sugarcane,MOP
135,75,125,7.0,900,30,Sugarcane,MOP
140,75,125,7.0,900,30,Sugarcane,MOP
145,75,125,7.0,900,30,Sugarcane,MOP
150,75,125,7.0,900,30,Sugarcane,MOP
120,80,130,6.0,1000,35,Sugarcane,MOP
125,80,130,6.0,1000,35,Sugarcane,MOP
130,80,130,6.0,1000,35,Sugarcane,MOP
135,80,130,6.0,1000,35,Sugarcane,MOP
140,80,130,6.0,1000,35,Sugarcane,MOP
145,80,130,6.0,1000,35,Sugarcane,MOP
150,80,130,6.0,1000,35,Sugarcane,MOP
120,85,135,6.5,900,20,Sugarcane,MOP
125,85,135,6.5,900,20,Sugarcane,MOP
130,85,135,6.5,900,20,Sugarcane,MOP
135,85,135,6.5,900,20,Sugarcane,MOP
140,85,135,6.5,900,20,Sugarcane,MOP
145,85,135,6.5,900,20,Sugarcane,MOP
150,85,135,6.5,900,20,Sugarcane,MOP
120,90,140,7.0,1000,25,Sugarcane,MOP
125,90,140,7.0,1000,25,Sugarcane,MOP
130,90,140,7.0,1000,25,Sugarcane,MOP
135,90,140,7.0,1000,25,Sugarcane,MOP
140,90,140,7.0,1000,25,Sugarcane,MOP
145,90,140,7.0,1000,25,Sugarcane,MOP
150,90,140,7.0,1000,25,Sugarcane,MOP
120,60,150,6.0,900,30,Sugarcane,Urea
125,60,150,6.0,900,30,Sugarcane,Urea
130,60,150,6.0,900,30,Sugarcane,Urea
135,60,150,6.0,900,30,Sugarcane,Urea
140,60,150,6.0,900,30,Sugarcane,Urea
145,60,150,6.0,900,30,Sugarcane,Urea
150,60,150,6.0,900,30,Sugarcane,Urea
120,65,120,6.5,1000,35,Sugarcane,Urea
125,65,120,6.5,1000,35,Sugarcane,Urea
130,65,120,6.5,1000,35,Sugarcane,Urea
135,65,120,6.5,1000,35,Sugarcane,Urea
140,65,120,6.5,1000,35,Sugarcane,Urea
145,65,120,6.5,1000,35,Sugarcane,Urea
150,65,120,6.5,1000,35,Sugarcane,Urea
120,70,125,7.0,900,20,Sugarcane,Urea
125,70,125,7.0,900,20,Sugarcane,Urea
130,70,125,7.0,900,20,Sugarcane,Urea
135,70,125,7.0,900,20,Sugarcane,Urea
140,70,125,7.0,900,20,Sugarcane,Urea
145,70,125,7.0,900,20,Sugarcane,Urea
150,70,125,7.0,900,20,Sugarcane,Urea
120,75,130,6.0,1000,25,Sugarcane,Urea
125,75,130,6.0,1000,25,Sugarcane,Urea
130,75,130,6.0,1000,25,Sugarcane,Urea
135,75,130,6.0,1000,25,Sugarcane,Urea
140,75,130,6.0,1000,25,Sugarcane,Urea
145,75,130,6.0,1000,25,Sugarcane,Urea
150,75,130,6.0,1000,25,Sugarcane,Urea
120,80,135,6.5,900,30,Sugarcane,Urea
125,80,135,6.5,900,30,Sugarcane,Urea
130,80,135,6.5,900,30,Sugarcane,Urea
135,80,135,6.5,900,30,Sugarcane,Urea
140,80,135,6.5,900,30,Sugarcane,Urea
145,80,135,6.5,900,30,Sugarcane,Urea
150,80,135,6.5,900,30,Sugarcane,Urea
120,85,140,7.0,1000,35,Sugarcane,Urea
125,85,140,7.0,1000,35,Sugarcane,Urea
130,85,140,7.0,1000,35,Sugarcane,Urea
135,85,140,7.0,1000,35,Sugarcane,Urea
140,85,140,7.0,1000,35,Sugarcane,Urea
145,85,140,7.0,1000,35,Sugarcane,Urea
150,85,140,7.0,1000,35,Sugarcane,Urea
120,90,145,6.0,900,20,Sugarcane,Urea
125,90,145,6.0,900,20,Sugarcane,Urea
130,90,145,6.0,900,20,Sugarcane,Urea
135,90,145,6.0,900,20,Sugarcane,Urea
140,90,145,6.0,900,20,Sugarcane,Urea
145,90,145,6.0,900,20,Sugarcane,Urea
150,90,145,6.0,900,20,Sugarcane,Urea
120,60,80,6.5,700,20,Sugarcane,DAP
125,60,80,6.5,700,20,Sugarcane,DAP
130,60,80,6.5,700,20,Sugarcane,DAP
135,60,80,6.5,700,20,Sugarcane,DAP
140,60,80,6.5,700,20,Sugarcane,DAP
145,60,80,6.5,700,20,Sugarcane,DAP
150,60,80,6.5,700,20,Sugarcane,DAP
120,65,85,7.0,800,25,Sugarcane,DAP
125,65,85,7.0,800,25,Sugarcane,DAP
130,65,85,7.0,800,25,Sugarcane,DAP
135,65,85,7.0,800,25,Sugarcane,DAP
140,65,85,7.0,800,25,Sugarcane,DAP
145,65,85,7.0,800,25,Sugarcane,DAP
150,65,85,7.0,800,25,Sugarcane,DAP
120,70,90,6.5,700,30,Sugarcane,DAP
125,70,90,6.5,700,30,Sugarcane,DAP
130,70,90,6.5,700,30,Sugarcane,DAP
135,70,90,6.5,700,30,Sugarcane,DAP
140,70,90,6.5,700,30,Sugarcane,DAP
145,70,90,6.5,700,30,Sugarcane,DAP
150,70,90,6.5,700,30,Sugarcane,DAP
120,75,95,7.0,800,20,Sugarcane,DAP
125,75,95,7.0,800,20,Sugarcane,DAP
130,75,95,7.0,800,20,Sugarcane,DAP
135,75,95,7.0,800,20,Sugarcane,DAP
140,75,95,7.0,800,20,Sugarcane,DAP
145,75,95,7.0,800,20,Sugarcane,DAP
150,75,95,7.0,800,20,Sugarcane,DAP
120,80,100,6.5,700,25,Sugarcane,DAP
125,80,100,6.5,700,25,Sugarcane,DAP
130,80,100,6.5,700,25,Sugarcane,DAP
135,80,100,6.5,700,25,Sugarcane,DAP
140,80,100,6.5,700,25,Sugarcane,DAP
145,80,100,6.5,700,25,Sugarcane,DAP
150,80,100,6.5,700,25,Sugarcane,DAP
120,60,85,7.0,800,30,Sugarcane,Urea
125,60,85,7.0,800,30,Sugarcane,Urea
130,60,85,7.0,800,30,Sugarcane,Urea
135,60,85,7.0,800,30,Sugarcane,Urea
140,60,85,7.0,800,30,Sugarcane,Urea
145,60,85,7.0,800,30,Sugarcane,Urea
150,60,85,7.0,800,30,Sugarcane,Urea
120,65,90,6.5,700,20,Sugarcane,Urea
125,65,90,6.5,700,20,Sugarcane,Urea
130,65,90,6.5,700,20,Sugarcane,Urea
135,65,90,6.5,700,20,Sugarcane,Urea
140,65,90,6.5,700,20,Sugarcane,Urea
145,65,90,6.5,700,20,Sugarcane,Urea
150,65,90,6.5,700,20,Sugarcane,Urea
120,70,95,7.0,800,25,Sugarcane,Urea
125,70,95,7.0,800,25,Sugarcane,Urea
130,70,95,7.0,800,25,Sugarcane,Urea
135,70,95,7.0,800,25,Sugarcane,Urea
140,70,95,7.0,800,25,Sugarcane,Urea
145,70,95,7.0,800,25,Sugarcane,Urea
150,70,95,7.0,800,25,Sugarcane,Urea
120,75,100,6.5,700,30,Sugarcane,Urea
125,75,100,6.5,700,30,Sugarcane,Urea
130,75,100,6.5,700,30,Sugarcane,Urea
135,75,100,6.5,700,30,Sugarcane,Urea
140,75,100,6.5,700,30,Sugarcane,Urea
145,75,100,6.5,700,30,Sugarcane,Urea
150,75,100,6.5,700,30,Sugarcane,Urea
120,80,80,7.0,800,20,Sugarcane,Urea
125,80,80,7.0,800,20,Sugarcane,Urea
130,80,80,7.0,800,20,Sugarcane,Urea
135,80,80,7.0,800,20,Sugarcane,Urea
140,80,80,7.0,800,20,Sugarcane,Urea
145,80,80,7.0,800,20,Sugarcane,Urea
150,80,80,7.0,800,20,Sugarcane,Urea
120,60,90,6.5,700,25,Sugarcane,MOP
125,60,90,6.5,700,25,Sugarcane,MOP
130,60,90,6.5,700,25,Sugarcane,MOP
135,60,90,6.5,700,25,Sugarcane,MOP
140,60,90,6.5,700,25,Sugarcane,MOP
145,60,90,6.5,700,25,Sugarcane,MOP
150,60,90,6.5,700,25,Sugarcane,MOP
120,65,95,7.0,800,30,Sugarcane,MOP
125,65,95,7.0,800,30,Sugarcane,MOP
130,65,95,7.0,800,30,Sugarcane,MOP
135,65,95,7.0,800,30,Sugarcane,MOP
140,65,95,7.0,800,30,Sugarcane,MOP
145,65,95,7.0,800,30,Sugarcane,MOP
150,65,95,7.0,800,30,Sugarcane,MOP
120,70,100,6.5,700,20,Sugarcane,MOP
125,70,100,6.5,700,20,Sugarcane,MOP
130,70,100,6.5,700,20,Sugarcane,MOP
135,70,100,6.5,700,20,Sugarcane,MOP
140,70,100,6.5,700,20,Sugarcane,MOP
145,70,100,6.5,700,20,Sugarcane,MOP
150,70,100,6.5,700,20,Sugarcane,MOP
120,75,80,7.0,800,25,Sugarcane,MOP
125,75,80,7.0,800,25,Sugarcane,MOP
130,75,80,7.0,800,25,Sugarcane,MOP
135,75,80,7.0,800,25,Sugarcane,MOP
140,75,80,7.0,800,25,Sugarcane,MOP
145,75,80,7.0,800,25,Sugarcane,MOP
150,75,80,7.0,800,25,Sugarcane,MOP
120,80,85,6.5,700,30,Sugarcane,MOP
125,80,85,6.5,700,30,Sugarcane,MOP
130,80,85,6.5,700,30,Sugarcane,MOP
135,80,85,6.5,700,30,Sugarcane,MOP
140,80,85,6.5,700,30,Sugarcane,MOP
145,80,85,6.5,700,30,Sugarcane,MOP
150,80,85,6.5,700,30,Sugarcane,MOP
120,60,95,7.0,800,20,Sugarcane,DAP
125,60,95,7.0,800,20,Sugarcane,DAP
130,60,95,7.0,800,20,Sugarcane,DAP
135,60,95,7.0,800,20,Sugarcane,DAP
140,60,95,7.0,800,20,Sugarcane,DAP
145,60,95,7.0,800,20,Sugarcane,DAP
150,60,95,7.0,800,20,Sugarcane,DAP
120,65,100,6.5,700,25,Sugarcane,DAP
125,65,100,6.5,700,25,Sugarcane,DAP
130,65,100,6.5,700,25,Sugarcane,DAP
135,65,100,6.5,700,25,Sugarcane,DAP
140,65,100,6.5,700,25,Sugarcane,DAP
145,65,100,6.5,700,25,Sugarcane,DAP
150,65,100,6.5,700,25,Sugarcane,DAP
120,70,80,7.0,800,30,Sugarcane,DAP
125,70,80,7.0,800,30,Sugarcane,DAP
130,70,80,7.0,800,30,Sugarcane,DAP
135,70,80,7.0,800,30,Sugarcane,DAP
140,70,80,7.0,800,30,Sugarcane,DAP
145,70,80,7.0,800,30,Sugarcane,DAP
150,70,80,7.0,800,30,Sugarcane,DAP
120,75,85,6.5,700,20,Sugarcane,DAP
125,75,85,6.5,700,20,Sugarcane,DAP
130,75,85,6.5,700,20,Sugarcane,DAP
135,75,85,6.5,700,20,Sugarcane,DAP
140,75,85,6.5,700,20,Sugarcane,DAP
145,75,85,6.5,700,20,Sugarcane,DAP
150,75,85,6.5,700,20,Sugarcane,DAP
120,80,90,7.0,800,25,Sugarcane,DAP
125,80,90,7.0,800,25,Sugarcane,DAP
130,80,90,7.0,800,25,Sugarcane,DAP
135,80,90,7.0,800,25,Sugarcane,DAP
140,80,90,7.0,800,25,Sugarcane,DAP
145,80,90,7.0,800,25,Sugarcane,DAP
150,80,90,7.0,800,25,Sugarcane,DAP
120,60,100,6.5,700,30,Sugarcane,Urea
125,60,100,6.5,700,30,Sugarcane,Urea
130,60,100,6.5,700,30,Sugarcane,Urea
135,60,100,6.5,700,30,Sugarcane,Urea
140,60,100,6.5,700,30,Sugarcane,Urea
145,60,100,6.5,700,30,Sugarcane,Urea
150,60,100,6.5,700,30,Sugarcane,Urea
120,65,80,7.0,800,20,Sugarcane,Urea
125,65,80,7.0,800,20,Sugarcane,Urea
130,65,80,7.0,800,20,Sugarcane,Urea
135,65,80,7.0,800,20,Sugarcane,Urea
140,65,80,7.0,800,20,Sugarcane,Urea
145,65,80,7.0,800,20,Sugarcane,Urea
150,65,80,7.0,800,20,Sugarcane,Urea
120,70,85,6.5,700,25,Sugarcane,Urea
125,70,85,6.5,700,25,Sugarcane,Urea
130,70,85,6.5,700,25,Sugarcane,Urea
135,70,85,6.5,700,25,Sugarcane,Urea
140,70,85,6.5,700,25,Sugarcane,Urea
145,70,85,6.5,700,25,Sugarcane,Urea
150,70,85,6.5,700,25,Sugarcane,Urea
120,75,90,7.0,800,30,Sugarcane,Urea
125,75,90,7.0,800,30,Sugarcane,Urea
130,75,90,7.0,800,30,Sugarcane,Urea
135,75,90,7.0,800,30,Sugarcane,Urea
140,75,90,7.0,800,30,Sugarcane,Urea
145,75,90,7.0,800,30,Sugarcane,Urea
150,75,90,7.0,800,30,Sugarcane,Urea
120,80,95,6.5,700,20,Sugarcane,Urea
125,80,95,6.5,700,20,Sugarcane,Urea
130,80,95,6.5,700,20,Sugarcane,Urea
135,80,95,6.5,700,20,Sugarcane,Urea
140,80,95,6.5,700,20,Sugarcane,Urea
145,80,95,6.5,700,20,Sugarcane,Urea
150,80,95,6.5,700,20,Sugarcane,Urea
120,60,120,6.5,1000,20,Sugarcane,MOP
125,60,120,6.5,1000,20,Sugarcane,MOP
130,60,120,6.5,1000,20,Sugarcane,MOP
135,60,120,6.5,1000,20,Sugarcane,MOP
140,60,120,6.5,1000,20,Sugarcane,MOP
145,60,120,6.5,1000,20,Sugarcane,MOP
150,60,120,6.5,1000,20,Sugarcane,MOP
120,65,125,7.0,1100,25,Sugarcane,MOP
125,65,125,7.0,1100,25,Sugarcane,MOP
130,65,125,7.0,1100,25,Sugarcane,MOP
135,65,125,7.0,1100,25,Sugarcane,MOP
140,65,125,7.0,1100,25,Sugarcane,MOP
145,65,125,7.0,1100,25,Sugarcane,MOP
150,65,125,7.0,1100,25,Sugarcane,MOP
120,70,130,7.5,1200,30,Sugarcane,MOP
125,70,130,7.5,1200,30,Sugarcane,MOP
130,70,130,7.5,1200,30,Sugarcane,MOP
135,70,130,7.5,1200,30,Sugarcane,MOP
140,70,130,7.5,1200,30,Sugarcane,MOP
145,70,130,7.5,1200,30,Sugarcane,MOP
150,70,130,7.5,1200,30,Sugarcane,MOP
120,75,135,6.5,1300,35,Sugarcane,MOP
125,75,135,6.5,1300,35,Sugarcane,MOP
130,75,135,6.5,1300,35,Sugarcane,MOP
135,75,135,6.5,1300,35,Sugarcane,MOP
140,75,135,6.5,1300,35,Sugarcane,MOP
145,75,135,6.5,1300,35,Sugarcane,MOP
150,75,135,6.5,1300,35,Sugarcane,MOP
120,80,140,7.0,1400,20,Sugarcane,MOP
125,80,140,7.0,1400,20,Sugarcane,MOP
130,80,140,7.0,1400,20,Sugarcane,MOP
135,80,140,7.0,1400,20,Sugarcane,MOP
140,80,140,7.0,1400,20,Sugarcane,MOP
145,80,140,7.0,1400,20,Sugarcane,MOP
150,80,140,7.0,1400,20,Sugarcane,MOP
120,60,145,7.5,1500,25,Sugarcane,Urea
125,60,145,7.5,1500,25,Sugarcane,Urea
130,60,145,7.5,1500,25,Sugarcane,Urea
135,60,145,7.5,1500,25,Sugarcane,Urea
140,60,145,7.5,1500,25,Sugarcane,Urea
145,60,145,7.5,1500,25,Sugarcane,Urea
150,60,145,7.5,1500,25,Sugarcane,Urea
120,65,150,6.5,1000,30,Sugarcane,Urea
125,65,150,6.5,1000,30,Sugarcane,Urea
130,65,150,6.5,1000,30,Sugarcane,Urea
135,65,150,6.5,1000,30,Sugarcane,Urea
140,65,150,6.5,1000,30,Sugarcane,Urea
145,65,150,6.5,1000,30,Sugarcane,Urea
150,65,150,6.5,1000,30,Sugarcane,Urea
120,70,120,7.0,1100,35,Sugarcane,Urea
125,70,120,7.0,1100,35,Sugarcane,Urea
130,70,120,7.0,1100,35,Sugarcane,Urea
135,70,120,7.0,1100,35,Sugarcane,Urea
140,70,120,7.0,1100,35,Sugarcane,Urea
145,70,120,7.0,1100,35,Sugarcane,Urea
150,70,120,7.0,1100,35,Sugarcane,Urea
120,75,125,7.5,1200,20,Sugarcane,Urea
125,75,125,7.5,1200,20,Sugarcane,Urea
130,75,125,7.5,1200,20,Sugarcane,Urea
135,75,125,7.5,1200,20,Sugarcane,Urea
140,75,125,7.5,1200,20,Sugarcane,Urea
145,75,125,7.5,1200,20,Sugarcane,Urea
150,75,125,7.5,1200,20,Sugarcane,Urea
120,80,130,6.5,1300,25,Sugarcane,Urea
125,80,130,6.5,1300,25,Sugarcane,Urea
130,80,130,6.5,1300,25,Sugarcane,Urea
135,80,130,6.5,1300,25,Sugarcane,Urea
140,80,130,6.5,1300,25,Sugarcane,Urea
145,80,130,6.5,1300,25,Sugarcane,Urea
150,80,130,6.5,1300,25,Sugarcane,Urea
120,60,135,7.0,1400,30,Sugarcane,DAP
125,60,135,7.0,1400,30,Sugarcane,DAP
130,60,135,7.0,1400,30,Sugarcane,DAP
135,60,135,7.0,1400,30,Sugarcane,DAP
140,60,135,7.0,1400,30,Sugarcane,DAP
145,60,135,7.0,1400,30,Sugarcane,DAP
150,60,135,7.0,1400,30,Sugarcane,DAP
120,65,140,7.5,1500,35,Sugarcane,DAP
125,65,140,7.5,1500,35,Sugarcane,DAP
130,65,140,7.5,1500,35,Sugarcane,DAP
135,65,140,7.5,1500,35,Sugarcane,DAP
140,65,140,7.5,1500,35,Sugarcane,DAP
145,65,140,7.5,1500,35,Sugarcane,DAP
150,65,140,7.5,1500,35,Sugarcane,DAP
120,70,145,6.5,1000,20,Sugarcane,DAP
125,70,145,6.5,1000,20,Sugarcane,DAP
130,70,145,6.5,1000,20,Sugarcane,DAP
135,70,145,6.5,1000,20,Sugarcane,DAP
140,70,145,6.5,1000,20,Sugarcane,DAP
145,70,145,6.5,1000,20,Sugarcane,DAP
150,70,145,6.5,1000,20,Sugarcane,DAP
120,75,150,7.0,1100,25,Sugarcane,DAP
125,75,150,7.0,1100,25,Sugarcane,DAP
130,75,150,7.0,1100,25,Sugarcane,DAP
135,75,150,7.0,1100,25,Sugarcane,DAP
140,75,150,7.0,1100,25,Sugarcane,DAP
145,75,150,7.0,1100,25,Sugarcane,DAP
150,75,150,7.0,1100,25,Sugarcane,DAP
120,80,120,7.5,1200,30,Sugarcane,DAP
125,80,120,7.5,1200,30,Sugarcane,DAP
130,80,120,7.5,1200,30,Sugarcane,DAP
135,80,120,7.5,1200,30,Sugarcane,DAP
140,80,120,7.5,1200,30,Sugarcane,DAP
145,80,120,7.5,1200,30,Sugarcane,DAP
150,80,120,7.5,1200,30,Sugarcane,DAP
120,60,125,6.5,1300,35,Sugarcane,MOP
125,60,125,6.5,1300,35,Sugarcane,MOP
130,60,125,6.5,1300,35,Sugarcane,MOP
135,60,125,6.5,1300,35,Sugarcane,MOP
140,60,125,6.5,1300,35,Sugarcane,MOP
145,60,125,6.5,1300,35,Sugarcane,MOP
150,60,125,6.5,1300,35,Sugarcane,MOP
120,65,130,7.0,1400,20,Sugarcane,MOP
125,65,130,7.0,1400,20,Sugarcane,MOP
130,65,130,7.0,1400,20,Sugarcane,MOP
135,65,130,7.0,1400,20,Sugarcane,MOP
140,65,130,7.0,1400,20,Sugarcane,MOP
145,65,130,7.0,1400,20,Sugarcane,MOP
150,65,130,7.0,1400,20,Sugarcane,MOP
120,70,135,7.5,1500,25,Sugarcane,MOP
125,70,135,7.5,1500,25,Sugarcane,MOP
130,70,135,7.5,1500,25,Sugarcane,MOP
135,70,135,7.5,1500,25,Sugarcane,MOP
140,70,135,7.5,1500,25,Sugarcane,MOP
145,70,135,7.5,1500,25,Sugarcane,MOP
150,70,135,7.5,1500,25,Sugarcane,MOP
120,75,140,6.5,1000,30,Sugarcane,MOP
125,75,140,6.5,1000,30,Sugarcane,MOP
130,75,140,6.5,1000,30,Sugarcane,MOP
135,75,140,6.5,1000,30,Sugarcane,MOP
140,75,140,6.5,1000,30,Sugarcane,MOP
145,75,140,6.5,1000,30,Sugarcane,MOP
150,75,140,6.5,1000,30,Sugarcane,MOP
120,80,145,7.0,1100,35,Sugarcane,MOP
125,80,145,7.0,1100,35,Sugarcane,MOP
130,80,145,7.0,1100,35,Sugarcane,MOP
135,80,145,7.0,1100,35,Sugarcane,MOP
140,80,145,7.0,1100,35,Sugarcane,MOP
145,80,145,7.0,1100,35,Sugarcane,MOP
150,80,145,7.0,1100,35,Sugarcane,MOP
120,60,150,7.5,1200,20,Sugarcane,Urea
125,60,150,7.5,1200,20,Sugarcane,Urea
130,60,150,7.5,1200,20,Sugarcane,Urea
135,60,150,7.5,1200,20,Sugarcane,Urea
140,60,150,7.5,1200,20,Sugarcane,Urea
145,60,150,7.5,1200,20,Sugarcane,Urea
150,60,150,7.5,1200,20,Sugarcane,Urea
120,65,120,6.5,1300,25,Sugarcane,Urea
125,65,120,6.5,1300,25,Sugarcane,Urea
130,65,120,6.5,1300,25,Sugarcane,Urea
135,65,120,6.5,1300,25,Sugarcane,Urea
140,65,120,6.5,1300,25,Sugarcane,Urea
145,65,120,6.5,1300,25,Sugarcane,Urea
150,65,120,6.5,1300,25,Sugarcane,Urea
120,70,125,7.0,1400,30,Sugarcane,Urea
125,70,125,7.0,1400,30,Sugarcane,Urea
130,70,125,7.0,1400,30,Sugarcane,Urea
135,70,125,7.0,1400,30,Sugarcane,Urea
140,70,125,7.0,1400,30,Sugarcane,Urea
145,70,125,7.0,1400,30,Sugarcane,Urea
150,70,125,7.0,1400,30,Sugarcane,Urea
120,75,130,7.5,1500,35,Sugarcane,Urea
125,75,130,7.5,1500,35,Sugarcane,Urea
130,75,130,7.5,1500,35,Sugarcane,Urea
135,75,130,7.5,1500,35,Sugarcane,Urea
140,75,130,7.5,1500,35,Sugarcane,Urea
145,75,130,7.5,1500,35,Sugarcane,Urea
150,75,130,7.5,1500,35,Sugarcane,Urea
120,80,135,6.5,1000,20,Sugarcane,Urea
125,80,135,6.5,1000,20,Sugarcane,Urea
130,80,135,6.5,1000,20,Sugarcane,Urea
135,80,135,6.5,1000,20,Sugarcane,Urea
140,80,135,6.5,1000,20,Sugarcane,Urea
145,80,135,6.5,1000,20,Sugarcane,Urea
150,80,135,6.5,1000,20,Sugarcane,Urea
120,60,140,7.0,1100,25,Sugarcane,DAP
125,60,140,7.0,1100,25,Sugarcane,DAP
130,60,140,7.0,1100,25,Sugarcane,DAP
135,60,140,7.0,1100,25,Sugarcane,DAP
140,60,140,7.0,1100,25,Sugarcane,DAP
145,60,140,7.0,1100,25,Sugarcane,DAP
150,60,140,7.0,1100,25,Sugarcane,DAP
120,65,145,7.5,1200,30,Sugarcane,DAP
125,65,145,7.5,1200,30,Sugarcane,DAP
130,65,145,7.5,1200,30,Sugarcane,DAP
135,65,145,7.5,1200,30,Sugarcane,DAP
140,65,145,7.5,1200,30,Sugarcane,DAP
145,65,145,7.5,1200,30,Sugarcane,DAP
150,65,145,7.5,1200,30,Sugarcane,DAP
120,70,150,6.5,1300,35,Sugarcane,DAP
125,70,150,6.5,1300,35,Sugarcane,DAP
130,70,150,6.5,1300,35,Sugarcane,DAP
135,70,150,6.5,1300,35,Sugarcane,DAP
140,70,150,6.5,1300,35,Sugarcane,DAP
145,70,150,6.5,1300,35,Sugarcane,DAP
150,70,150,6.5,1300,35,Sugarcane,DAP
120,75,120,7.0,1400,20,Sugarcane,DAP
125,75,120,7.0,1400,20,Sugarcane,DAP
130,75,120,7.0,1400,20,Sugarcane,DAP
135,75,120,7.0,1400,20,Sugarcane,DAP
140,75,120,7.0,1400,20,Sugarcane,DAP
145,75,120,7.0,1400,20,Sugarcane,DAP
150,75,120,7.0,1400,20,Sugarcane,DAP
120,80,125,7.5,1500,25,Sugarcane,DAP
125,80,125,7.5,1500,25,Sugarcane,DAP
130,80,125,7.5,1500,25,Sugarcane,DAP
135,80,125,7.5,1500,25,Sugarcane,DAP
140,80,125,7.5,1500,25,Sugarcane,DAP
145,80,125,7.5,1500,25,Sugarcane,DAP
150,80,125,7.5,1500,25,Sugarcane,DAP
120,60,130,6.5,1000,30,Sugarcane,MOP
125,60,130,6.5,1000,30,Sugarcane,MOP
130,60,130,6.5,1000,30,Sugarcane,MOP
135,60,130,6.5,1000,30,Sugarcane,MOP
140,60,130,6.5,1000,30,Sugarcane,MOP
145,60,130,6.5,1000,30,Sugarcane,MOP
150,60,130,6.5,1000,30,Sugarcane,MOP
120,65,135,7.0,1100,35,Sugarcane,MOP
125,65,135,7.0,1100,35,Sugarcane,MOP
130,65,135,7.0,1100,35,Sugarcane,MOP
135,65,135,7.0,1100,35,Sugarcane,MOP
140,65,135,7.0,1100,35,Sugarcane,MOP
145,65,135,7.0,1100,35,Sugarcane,MOP
150,65,135,7.0,1100,35,Sugarcane,MOP
120,70,140,7.5,1200,20,Sugarcane,MOP
125,70,140,7.5,1200,20,Sugarcane,MOP
130,70,140,7.5,1200,20,Sugarcane,MOP
135,70,140,7.5,1200,20,Sugarcane,MOP
140,70,140,7.5,1200,20,Sugarcane,MOP
145,70,140,7.5,1200,20,Sugarcane,MOP
150,70,140,7.5,1200,20,Sugarcane,MOP
120,75,145,6.5,1300,25,Sugarcane,MOP
125,75,145,6.5,1300,25,Sugarcane,MOP
130,75,145,6.5,1300,25,Sugarcane,MOP
135,75,145,6.5,1300,25,Sugarcane,MOP
140,75,145,6.5,1300,25,Sugarcane,MOP
145,75,145,6.5,1300,25,Sugarcane,MOP
150,75,145,6.5,1300,25,Sugarcane,MOP
120,80,150,7.0,1400,30,Sugarcane,MOP
125,80,150,7.0,1400,30,Sugarcane,MOP
130,80,150,7.0,1400,30,Sugarcane,MOP
135,80,150,7.0,1400,30,Sugarcane,MOP
140,80,150,7.0,1400,30,Sugarcane,MOP
145,80,150,7.0,1400,30,Sugarcane,MOP
150,80,150,7.0,1400,30,Sugarcane,MOP
40,30,20,6.0,300,20,Soybean,Urea
45,30,20,6.0,300,20,Soybean,Urea
50,30,20,6.0,300,20,Soybean,Urea
55,30,20,6.0,300,20,Soybean,Urea
60,30,20,6.0,300,20,Soybean,Urea
40,35,25,6.5,400,25,Soybean,Urea
45,35,25,6.5,400,25,Soybean,Urea
50,35,25,6.5,400,25,Soybean,Urea
55,35,25,6.5,400,25,Soybean,Urea
60,35,25,6.5,400,25,Soybean,Urea
40,40,30,7.0,300,30,Soybean,Urea
45,40,30,7.0,300,30,Soybean,Urea
50,40,30,7.0,300,30,Soybean,Urea
55,40,30,7.0,300,30,Soybean,Urea
60,40,30,7.0,300,30,Soybean,Urea
40,30,25,6.0,400,20,Soybean,20:20:20 NPK
45,30,25,6.0,400,20,Soybean,20:20:20 NPK
50,30,25,6.0,400,20,Soybean,20:20:20 NPK
55,30,25,6.0,400,20,Soybean,20:20:20 NPK
60,30,25,6.0,400,20,Soybean,20:20:20 NPK
40,35,30,6.5,300,25,Soybean,20:20:20 NPK
45,35,30,6.5,300,25,Soybean,20:20:20 NPK
50,35,30,6.5,300,25,Soybean,20:20:20 NPK
